2018-07-21,0.06120400,0.06326600,0.06089500,0.06216800,98257.17000000
2018-07-22,0.06216800,0.06284000,0.06144800,0.06185500,84620.28500000
2018-07-23,0.06185500,0.06188200,0.05795500,0.05825200,123159.13500000
2018-07-24,0.05827200,0.05934100,0.05651100,0.05701700,170909.47600000
2018-07-25,0.05704800,0.05818000,0.05677800,0.05776500,123353.97900000
2018-07-26,0.05772700,0.05885600,0.05756900,0.05830900,110329.06300000
2018-07-27,0.05830900,0.05895000,0.05670300,0.05744600,98918.12200000
2018-07-28,0.05744700,0.05751900,0.05668600,0.05693700,80417.05200000
2018-07-29,0.05699000,0.05709700,0.05655400,0.05677700,83117.25500000
2018-07-30,0.05679400,0.05707400,0.05550000,0.05586600,102153.43900000
2018-07-31,0.05586200,0.05631600,0.05435600,0.05581500,118270.56600000
2018-08-01,0.05581800,0.05642900,0.05446300,0.05525000,106706.64400000
2018-08-02,0.05525000,0.05558900,0.05414300,0.05455000,102662.71500000
2018-08-03,0.05455000,0.05650100,0.05420000,0.05633400,125645.87500000
2018-08-04,0.05633500,0.05859700,0.05576700,0.05806000,120329.45600000
2018-08-05,0.05806400,0.05855000,0.05766400,0.05816000,90958.49200000
2018-08-06,0.05816000,0.05870000,0.05765800,0.05840000,103169.84900000
2018-08-07,0.05840000,0.05865000,0.05527400,0.05627600,131323.96500000
2018-08-08,0.05627600,0.05754800,0.05545400,0.05656000,135726.76200000
2018-08-09,0.05656000,0.05718800,0.05541000,0.05567700,121047.69800000
2018-08-10,0.05562900,0.05651300,0.05364500,0.05396800,139655.61100000
2018-08-11,0.05402800,0.05416900,0.04966900,0.05099600,173695.18300000
2018-08-12,0.05099400,0.05158300,0.05018900,0.05038200,119707.87900000
2018-08-13,0.05038900,0.05053100,0.04500000,0.04540000,193486.23700000
2018-08-14,0.04540000,0.04544500,0.04194100,0.04500800,255705.01400000
2018-08-15,0.04501000,0.04636900,0.04420700,0.04483600,199063.02700000
2018-08-16,0.04488000,0.04630000,0.04457500,0.04542400,143433.96900000
2018-08-17,0.04542300,0.04850000,0.04525700,0.04824000,202659.14900000
2018-08-18,0.04823500,0.04865900,0.04478800,0.04604400,163102.36000000
2018-08-19,0.04604400,0.04748600,0.04555200,0.04620000,116655.39600000
